,living_space,rooms,cold_rent,quarter,city,postcode,rent_per_square_meter,publish_date,latitude,longitude
12207,97.2,3.5,960.0,Ohlsdorf,Hamburg,22335,11.856,2016-12-30 23:00:00,53.623089893456424,10.027149849195274
12208,111.6,4.0,1020.0,Rahlstedt,Hamburg,22145,10.968,2016-01-31 23:00:00,53.6283069088873,10.18227193369267
12209,87.14399999999999,2.5,999.6,Stellingen,Hamburg,22525,13.764000000000001,2016-03-29 23:00:00,53.586773606431635,9.928721209797342
12210,76.8,3.0,666.0,Schnelsen,Hamburg,22457,10.404000000000002,2016-10-30 22:00:00,53.640725387472344,9.914762663065991
12211,94.896,4.5,734.4960000000001,Horn,Hamburg,22119,9.288,2016-03-29 23:00:00,53.55324872513264,10.089719461694033
12212,81.6,2.5,1074.0,Rotherbaum,Hamburg,20148,15.792,2016-09-30 22:00:00,53.56852994545717,9.995960084517831
12213,60.0,1.5,312.0,HafenCity,Hamburg,20457,6.24,2016-03-29 23:00:00,53.54299605571001,9.991985999962957
12214,64.8,3.5,492.0,Billstedt,Hamburg,22117,9.107999999999999,2016-09-30 22:00:00,53.53723968419338,10.116172663971572
12215,44.1,1.5,245.208,Farmsen-Berne,Hamburg,22159,6.672000000000001,2016-02-29 23:00:00,53.61354228135897,10.121765050715572
12216,70.884,3.5,1016.568,Hoheluft-Ost,Hamburg,20251,17.208,2016-01-31 23:00:00,53.58568895281075,9.973684445388251
12217,78.0,3.5,536.4,Billstedt,Hamburg,22117,8.256,2016-11-30 23:00:00,53.540669172430924,10.121258965910982
12218,72.0,3.0,438.756,Langenhorn,Hamburg,22419,7.308,2016-04-30 22:00:00,53.671375513698216,10.01651938062592
12219,145.15200000000002,3.5,1920.0,HafenCity,Hamburg HafenCity,20457,15.876,2016-05-30 22:00:00,53.543160239840184,9.996650624985834
12220,115.92,3.5,852.0,Eimsbüttel,Hamburg,20253,8.82,2016-03-29 23:00:00,53.57203372662438,9.971060284962713
12221,92.16,3.0,1474.56,Ottensen,Hamburg,22765,19.2,2016-12-30 23:00:00,53.554316627561,9.927549603322658
12222,80.4,3.5,1152.0,Eilbek,Hamburg,22089,17.195999999999998,2016-06-30 22:00:00,53.56596043536069,10.049654417423735
12223,80.4,3.5,816.0,Eidelstedt,Hamburg,22523,12.18,2016-10-30 22:00:00,53.60999574609917,9.906244307541591
12224,106.8,3.5,1176.0,Fuhlsbüttel,Hamburg,22335,13.212,2016-05-30 22:00:00,53.6315061150174,10.027905916618234
12225,80.4,2.5,576.0,Lokstedt,Hamburg,22529,8.592,2016-02-29 23:00:00,53.604824037287855,9.962309141919881
12226,76.8,2.5,1080.0,Winterhude,Hamburg,22299,16.872,2016-01-31 23:00:00,53.59209535272418,10.00313872561788
12227,40.164,1.5,432.0,Sülldorf,Hamburg Sülldorf,22589,12.912,2016-05-30 22:00:00,53.57999671268375,9.79640568728908
12228,180.0,5.0,2280.0,Winterhude,Hamburg,22301,15.204,2016-07-30 22:00:00,53.583696698559066,10.005679250289834
12229,106.44,3.5,1447.2,Wandsbek,Hamburg,22041,16.32,2016-03-29 23:00:00,53.57369714921026,10.063299401780943
12230,128.64,4.5,1914.0,Othmarschen,Hamburg,22763,17.855999999999998,2016-01-31 23:00:00,53.55736982549588,9.902959333805503
12231,69.384,3.0,867.6,Barmbek-Nord,Hamburg,22305,15.0,2016-11-30 23:00:00,53.58855870453041,10.053599031477173
12232,64.68,2.5,744.0,Barmbek-Süd,Hamburg,22083,13.8,2016-03-29 23:00:00,53.57574907615,10.033778588256377
12233,116.4,3.5,834.0,Curslack,Hamburg,21039,8.592,2016-04-30 22:00:00,53.44879621920265,10.229715792275435
12234,75.6,2.5,840.0,Hohenfelde,Hamburg,22089,13.332,2016-05-30 22:00:00,53.56613025276066,10.031674894796751
12235,71.58,2.5,680.0160000000001,Wilhelmsburg,Hamburg,21107,11.4,2016-07-30 22:00:00,53.515393843211505,9.99567452223928
12236,31.5,1.5,378.0,Wandsbek,Hamburg,22041,14.4,2016-06-30 22:00:00,53.57495314959096,10.065382668347207
12237,135.6,3.5,1548.0,Langenhorn,Hamburg,22419,13.704,2016-04-30 22:00:00,53.672013806891535,10.009586594239405
12238,115.2,3.5,1320.0,Poppenbüttel,Hamburg,22399,13.752,2016-02-29 23:00:00,53.66223066252165,10.084680744592463
12239,101.64,3.5,1026.6,Schnelsen,Hamburg,22523,12.12,2016-06-30 22:00:00,53.622784427934796,9.90620187963416
12240,80.988,3.5,698.112,Heimfeld,Hamburg,21075,10.344000000000001,2016-06-30 22:00:00,53.46226453101603,9.954690258077676
12241,74.676,2.5,672.0,Ohlsdorf,Hamburg,22309,10.8,2016-06-30 22:00:00,53.60806619387465,10.03963880061229
12242,72.14399999999999,2.5,750.3,Rahlstedt,Hamburg,22149,12.48,2016-05-30 22:00:00,53.59284848012965,10.13772357758791
12243,66.0,1.5,858.0,Altona-Altstadt,Hamburg,22767,15.6,2016-11-30 23:00:00,53.55134637404493,9.944182061217491
12244,148.8,4.5,1971.6,Sternschanze,Hamburg,20357,15.9,2016-01-31 23:00:00,53.56246706961755,9.963783441287699
12245,73.62,3.0,658.8,Harburg,Hamburg,21073,10.74,2016-05-30 22:00:00,53.45175652481817,9.973733283977763
12246,60.0,1.5,312.0,HafenCity,Hamburg,20457,6.24,2016-03-29 23:00:00,53.54299605571001,9.991985999962957
12247,49.356,1.5,588.0,Uhlenhorst,Hamburg,22085,14.292,2016-09-30 22:00:00,53.57773871146343,10.01353040908496
12248,300.0,7.0,3840.0,Othmarschen,Hamburg (Othmarschen),22605,15.36,2016-04-30 22:00:00,53.554025520252225,9.880601396963836
12249,166.8,4.5,882.0,Harvestehude,Hamburg,20144,6.348,2016-03-29 23:00:00,53.581536543988314,9.981156829941474
12250,81.6,2.5,660.0,Hamb.-Altstadt,Hamburg,20457,9.708,2016-09-30 22:00:00,53.548488877656496,9.98906351083281
12251,64.8,2.5,720.0,Rotherbaum,Hamburg,20146,13.332,2016-11-30 23:00:00,53.564538276755115,9.978440424148797
12252,106.8,3.5,1440.0,Wandsbek,Hamburg,22041,16.176,2016-09-30 22:00:00,53.5734878071184,10.062962405120636
12253,111.37200000000001,4.5,990.0,Langenhorn,Hamburg,22415,10.668,2016-12-30 23:00:00,53.65457100786833,10.014749862722155
12254,35.436,1.5,480.0,St. Pauli,Hamburg,22767,16.26,2016-02-29 23:00:00,53.55383946041571,9.960440310975699
12255,88.8,2.5,642.0,Rotherbaum,Hamburg,20354,8.676,2016-03-29 23:00:00,53.565013752750644,9.995868596246943
12256,60.0,2.5,756.0,Bramfeld,Hamburg,22177,15.12,2016-05-30 22:00:00,53.59715304694114,10.06337888498959
12257,70.8,2.5,503.676,Finkenwerder,Hamburg,21129,8.532,2016-04-30 22:00:00,53.52883607426251,9.879094470343528
12258,65.796,2.5,756.0,Barmbek-Nord,Hamburg,22307,13.788,2016-02-29 23:00:00,53.5966765984503,10.049336689901107
12259,85.2,3.5,1022.4,Lokstedt,Hamburg,22529,14.4,2016-09-30 22:00:00,53.5882971958001,9.952999699708016
12260,86.4,3.5,1080.0,Eimsbüttel,Hamburg,20255,15.0,2016-04-30 22:00:00,53.58001715165267,9.953375849225074
12261,70.8,3.0,504.13199999999995,Rahlstedt,Hamburg,22143,8.544,2016-05-30 22:00:00,53.613191144697005,10.165757913986502
12262,68.46,2.5,578.4,Hamm-Nord,Hamburg,20535,10.14,2016-08-31 22:00:00,53.562523384568216,10.056336943888457
12263,37.2,1.5,546.0,Altona-Altstadt,Hamburg,22767,17.616,2016-02-29 23:00:00,53.558573009313385,9.950996432304613
12264,67.2,2.5,806.4,Barmbek-Nord,Hamburg,22307,14.4,2016-05-30 22:00:00,53.60202282404096,10.051149736774583
12265,186.0,5.5,2868.0,Rotherbaum,Hamburg,20148,18.504,2016-07-30 22:00:00,53.57215542899039,9.995883233978931
12266,27.36,1.5,492.0,Hohenfelde,Hamburg,22087,21.576,2016-11-30 23:00:00,53.56149345472172,10.032252989933351
12267,81.6,3.5,492.19199999999995,Rahlstedt,Hamburg,22149,7.236000000000001,2016-10-30 22:00:00,53.5972344169035,10.177519539196314
12268,62.4,2.5,805.2,Harburg,Hamburg,21079,15.48,2016-01-31 23:00:00,53.463766272871645,9.987801985787131
12269,83.736,2.5,684.0,Bergedorf,Hamburg Bergedorf,21035,9.804,2016-03-29 23:00:00,53.485436475549896,10.198929538917845
12270,100.8,2.5,672.0,Sasel,Hamburg,22395,8.004,2016-01-31 23:00:00,53.66160433990114,10.094417236959584
12271,57.96,2.5,388.332,Heimfeld,Hamburg,21075,8.04,2016-11-30 23:00:00,53.47077963145318,9.946863830923922
12272,88.8,3.5,720.0,Schnelsen,Hamburg,22457,9.732000000000001,2016-05-30 22:00:00,53.6377676524712,9.918569381426167
12273,75.14399999999999,2.5,1200.0,Harvestehude,Hamburg,20149,19.164,2016-01-31 23:00:00,53.5835869153964,9.987723052682778
12274,66.84,2.5,752.4,Bergedorf,Hamburg,21035,13.512,2016-06-30 22:00:00,53.482953409827445,10.202095246196864
12275,72.624,2.0,659.568,Lohbrügge,Hamburg,21031,10.895999999999999,2016-12-30 23:00:00,53.511052591758286,10.1940163509718
12276,51.876000000000005,2.5,699.288,Barmbek-Nord,Hamburg,22305,16.176,2016-07-30 22:00:00,53.58665472381453,10.054025377744493
12277,48.0,1.5,600.0,Harvestehude,Hamburg,20149,15.0,2016-05-30 22:00:00,53.57391342724039,9.993847562681182
12278,70.8,2.5,516.0,Rahlstedt,Hamburg,22147,8.748,2016-03-29 23:00:00,53.6200965055686,10.142864199688152
12279,93.456,3.0,1380.0,Alsterdorf,Hamburg,22297,17.724,2016-03-29 23:00:00,53.60359088318972,9.997641515581797
12280,78.0,3.5,716.82,Eimsbüttel,Hamburg,20255,11.027999999999999,2016-06-30 22:00:00,53.57902386064554,9.952336064008623
12281,130.056,3.5,1782.0,Barmbek-Nord,Hamburg,22307,16.44,2016-04-30 22:00:00,53.602118413051,10.038607413341948
12282,82.8,2.5,780.0,Wandsbek,Hamburg,22049,11.304,2016-01-31 23:00:00,53.58449658988896,10.085404627331398
12283,74.46,3.5,711.2760000000001,Eidelstedt,Hamburg,22523,11.46,2016-05-30 22:00:00,53.606333847881444,9.894627376332789
12284,53.4,2.5,702.0,Rahlstedt,Hamburg,22143,15.78,2016-02-29 23:00:00,53.60356261413067,10.15909051396402
12285,90.0,3.5,996.0,Bahrenfeld,Hamburg,22761,13.284,2016-09-30 22:00:00,53.5611831771449,9.924279434675363
12286,66.0,2.5,486.0,Bramfeld,Hamburg,22177,8.832,2016-02-29 23:00:00,53.618787284549505,10.07823973843944
12287,41.58,1.5,382.8,Langenhorn,Hamburg,22419,11.052,2016-12-30 23:00:00,53.6567842962864,10.015057266668466
12288,81.6,2.5,684.0,Borgfelde,Hamburg,20535,10.056000000000001,2016-02-29 23:00:00,53.5574665599104,10.03431540841116
12289,101.292,2.5,1418.4,Groß Flottbek,Hamburg,22607,16.8,2016-11-30 23:00:00,53.55976850094325,9.884915734027858
12290,105.24,3.5,1632.0,Winterhude,Hamburg Winterhude,22303,18.612000000000002,2016-08-31 22:00:00,53.59196292929836,10.035138312240571
12291,113.82,3.5,642.0,St. Pauli,Hamburg,20359,6.768,2016-10-30 22:00:00,53.54838290944222,9.960506365420224
12292,94.60799999999999,2.5,1035.96,Fuhlsbüttel,Hamburg,22335,13.14,2016-03-29 23:00:00,53.626599104549825,10.011967107336147
12293,224.4,2.5,3366.0,Harvestehude,Hamburg,20149,18.0,2016-12-30 23:00:00,53.57879603618112,9.995760166524473
12294,67.72800000000001,2.5,933.6,Eimsbüttel,Hamburg,20257,16.535999999999998,2016-08-31 22:00:00,53.58066690640814,9.939170353687851
12295,50.4,2.5,478.8,Rissen,Hamburg,22559,11.4,2016-02-29 23:00:00,53.58173690766584,9.75127163049107
12296,60.372,2.5,806.4,St. Pauli,Hamburg,22767,16.032,2016-05-30 22:00:00,53.55481462131382,9.961892747877053
12297,70.8,2.5,601.8,Rissen,Hamburg,22559,10.2,2016-01-31 23:00:00,53.582402114369046,9.751390354256404
12298,54.0,2.0,600.0,St. Georg,Hamburg,20099,13.332,2016-01-31 23:00:00,53.55342568358406,10.015848203193622
12299,52.8,1.5,452.4,Hammerbrook,Hamburg,20097,10.284,2016-05-30 22:00:00,53.5448165254118,10.020586426125163
12300,123.6,3.5,2100.0,Winterhude,Hamburg,22299,20.387999999999998,2016-02-29 23:00:00,53.596185324885596,10.001607788504488
12301,81.6,2.5,660.0,Uhlenhorst,Hamburg,22085,9.708,2016-12-30 23:00:00,53.57056914045696,10.0183487944669
12302,36.0,2.5,372.0,Bramfeld,Hamburg,22177,12.395999999999999,2016-02-29 23:00:00,53.594812926126785,10.061599365162806
12303,86.4,2.5,837.6,Barmbek-Nord,Hamburg,22305,11.628,2016-09-30 22:00:00,53.58773965608582,10.051776226695964
12304,50.16,1.5,372.0,Rahlstedt,Hamburg,22149,8.904,2016-05-30 22:00:00,53.58989692191529,10.153560374890604
12305,124.2,4.0,1410.0,Hohenfelde,Hamburg,22087,13.62,2016-04-30 22:00:00,53.56117449989726,10.032742363166664
12306,99.6,3.0,984.0,Niendorf,Hamburg,22459,11.856,2016-08-31 22:00:00,53.62461340866162,9.950754726104632
12307,72.0,2.5,1008.0,Stellingen,Hamburg,22527,16.8,2016-09-30 22:00:00,53.58360929699658,9.939457161691733
12308,160.8,4.5,882.0,Uhlenhorst,Hamburg,22085,6.587999999999999,2016-04-30 22:00:00,53.57000514301937,10.011936511545237
12309,105.0,3.5,660.0,Harburg,Hamburg,21079,7.547999999999999,2016-04-30 22:00:00,53.465533598634565,9.986931269329316
12310,86.652,3.0,594.0,Ohlsdorf,Hamburg,22337,8.232000000000001,2016-04-30 22:00:00,53.609906107037155,10.0398702042401
12311,81.6,3.5,1044.0,Wandsbek,Hamburg,22041,15.347999999999999,2016-01-31 23:00:00,53.582487020386885,10.080043110786145
12312,60.0,2.5,564.0,Kleiner Grasbrook,Hamburg,20539,11.28,2016-06-30 22:00:00,53.52054989942227,10.00664947569574
12313,99.16799999999999,3.5,1111.2,Harburg,Hamburg Binnenhafen,21079,13.452,2016-02-29 23:00:00,53.464768430077456,9.987954379918314
12314,70.8,2.5,840.0,Othmarschen,Hamburg,22605,14.232000000000001,2016-08-31 22:00:00,53.55228943504854,9.895000663781943
12315,72.0,3.5,825.6,Bramfeld,Hamburg,22179,13.764000000000001,2016-02-29 23:00:00,53.607523299245045,10.072246502709039
12316,42.0,1.5,480.0,Winterhude,Hamburg,22301,13.716,2016-12-30 23:00:00,53.582740221965615,10.006077125762985
12317,79.2,2.5,684.0,Heimfeld,Hamburg,21075,10.368,2016-11-30 23:00:00,53.46175473741002,9.955774658045982
12318,76.8,2.5,876.0,Eimsbüttel,Hamburg,20257,13.692,2016-07-30 22:00:00,53.57442269409997,9.949723904152078
12319,88.8,3.5,1170.0,Stellingen,Hamburg,22527,15.815999999999999,2016-01-31 23:00:00,53.58377986222628,9.934481832840127
12320,71.604,4.5,1200.0,Eimsbüttel,Hamburg,20259,20.112000000000002,2016-08-31 22:00:00,53.57515430056725,9.95745209968268
12321,42.0,1.5,605.988,Eimsbüttel,Hamburg,20255,17.316,2016-06-30 22:00:00,53.579486935745976,9.948570166469068
12322,43.2,1.5,384.0,Lohbrügge,Hamburg Bergedorf,21031,10.668,2016-01-31 23:00:00,53.499550193003124,10.203255659405052
12323,254.748,8.0,3000.0,Groß Flottbek,Hamburg,22607,14.136,2016-10-30 22:00:00,53.5620479728486,9.887250786737457
12324,92.964,3.5,912.0,Bergedorf,Hamburg,21029,11.772,2016-04-30 22:00:00,53.49521949246128,10.216130016307511
12325,87.6,2.5,1173.6,Harvestehude,Hamburg,20149,16.08,2016-12-30 23:00:00,53.5784498374218,9.994474484048672
12326,151.2,4.0,2494.8,Harvestehude,Hamburg,20144,19.8,2016-01-31 23:00:00,53.57937810651835,9.984280266248437
12327,44.4,2.0,643.8,Alsterdorf,Hamburg,22297,17.4,2016-02-29 23:00:00,53.61089389034255,10.024109527693405
12328,90.0,4.0,549.0,Langenhorn,Hamburg,22419,7.32,2016-04-30 22:00:00,53.671375513698216,10.01651938062592
12329,132.0,3.5,780.0,Altona-Altstadt,Hamburg,22767,7.0920000000000005,2016-05-30 22:00:00,53.54582430611594,9.94047236246352
12330,62.4,2.5,660.0,Winterhude,Hamburg,22301,12.696,2016-07-30 22:00:00,53.585609688305006,10.003597524220602
12331,102.0,3.5,1740.0,Winterhude,Hamburg,22301,20.472,2016-09-30 22:00:00,53.5837148198637,10.007516207643318
12332,90.0,3.5,1197.6,Farmsen-Berne,Hamburg,22159,15.972000000000001,2016-11-30 23:00:00,53.59616084940954,10.123447520966783
12333,126.0,4.5,1008.0,Eidelstedt,Hamburg,22523,9.6,2016-02-29 23:00:00,53.61427884250293,9.897136014135308
12334,96.0,2.5,840.0,HafenCity,Hamburg,20457,10.5,2016-10-30 22:00:00,53.5429143099781,10.002049377904958
12335,124.8,3.5,1440.0,Blankenese,Hamburg Blankenese,22587,13.847999999999999,2016-01-31 23:00:00,53.57133825007806,9.788104953213352
12336,75.24,3.0,684.0,Schnelsen,Hamburg,22457,10.908,2016-08-31 22:00:00,53.637685516007785,9.918324306262486
12337,41.496,1.5,478.8,Wandsbek,Hamburg,22041,13.847999999999999,2016-05-30 22:00:00,53.57908781988333,10.067087780100064
12338,144.0,3.5,780.0,Hohenfelde,Hamburg,22087,6.504,2016-03-29 23:00:00,53.55902634049686,10.025672439503587
12339,78.0,2.5,900.0,Hoheluft-Ost,Hamburg Eppendorf,20249,13.847999999999999,2016-11-30 23:00:00,53.58832297463064,9.982164371788954
12340,67.2,2.5,660.0,Hummelsbüttel,Hamburg,22339,11.784,2016-04-30 22:00:00,53.63995989007204,10.022776562496107
12341,72.072,3.0,756.0,Wandsbek,Hamburg,22047,12.588,2016-08-31 22:00:00,53.586780484388726,10.088976037025713
12342,146.94,3.5,1476.0,Sasel,Hamburg,22393,12.048,2016-10-30 22:00:00,53.6449408948413,10.099884821418826
12343,72.0,2.0,834.0,Niendorf,Hamburg,22455,13.895999999999999,2016-01-31 23:00:00,53.638764068691216,9.965774771498506
12344,144.0,4.5,720.0,St. Georg,Hamburg,20097,6.0,2016-02-29 23:00:00,53.55011936565845,10.012130007060673
12345,109.2,4.5,599.4119999999999,Osdorf,Hamburg,22549,6.587999999999999,2016-05-30 22:00:00,53.58658094584816,9.846221492280645
12346,57.6,2.5,662.4,Hamm-Nord,Hamburg,20535,13.8,2016-06-30 22:00:00,53.55922105504256,10.066017327590863
12347,118.8,2.5,1782.0,Eimsbüttel,Hamburg,20255,18.0,2016-08-31 22:00:00,53.57574519627114,9.9540537761565
12348,142.464,3.5,1918.8,Hohenfelde,Hamburg,22087,16.164,2016-10-30 22:00:00,53.563773280941106,10.020442225583995
12349,126.744,4.5,2280.0,Rotherbaum,Hamburg,20148,21.588,2016-12-30 23:00:00,53.56900368289133,9.99839319824723
12350,75.6,3.0,483.3,Rahlstedt,Hamburg,22143,7.667999999999999,2016-12-30 23:00:00,53.60586447046764,10.181168656839084
12351,108.0,3.5,1180.8,Niendorf,Hamburg,22459,13.116,2016-05-30 22:00:00,53.62013027996022,9.946730408710133
12352,68.844,2.5,506.4,Allermöhe,Hamburg,21035,8.832,2016-07-30 22:00:00,53.48869782803217,10.153897531351511
12353,127.18799999999999,3.5,1968.0,Barmbek-Süd,Hamburg,22083,18.564,2016-03-29 23:00:00,53.5765975328264,10.028560060155877
12355,42.0,2.5,294.072,Billstedt,Hamburg,22117,8.4,2016-06-30 22:00:00,53.536283572697535,10.115741993346742
12356,72.0,2.5,708.0,Wandsbek,Hamburg,22041,11.796,2016-12-30 23:00:00,53.57585913930757,10.088234745925512
12357,32.4,1.5,420.0,Rahlstedt,Hamburg,22147,15.552,2016-05-30 22:00:00,53.60419640606382,10.139397606932336
12358,67.2,2.5,600.0,Hamb.-Altstadt,Hamburg,20457,10.716,2016-03-29 23:00:00,53.548488877656496,9.98906351083281
12359,105.12,3.5,1114.272,Bergedorf,Hamburg,21035,12.72,2016-04-30 22:00:00,53.482953409827445,10.202095246196864
12360,85.2,3.5,596.736,Farmsen-Berne,Hamburg,22159,8.4,2016-10-30 22:00:00,53.62264136085871,10.131335362918763
12361,68.4,2.5,756.0,Schnelsen,Hamburg Schnelsen,22457,13.26,2016-07-30 22:00:00,53.64735257507449,9.909384383421793
12362,95.02799999999999,3.5,742.26,Allermöhe,Hamburg,21035,9.372,2016-10-30 22:00:00,53.48694408025176,10.150194994508547
12363,81.6,2.5,660.0,Hamb.-Altstadt,Hamburg,20457,9.708,2016-03-29 23:00:00,53.548488877656496,9.98906351083281
12364,264.0,5.5,1800.0,Othmarschen,Hamburg,22605,8.184,2016-08-31 22:00:00,53.54974265321564,9.879129202236967
12365,109.2,3.5,1578.0,Barmbek-Süd,Hamburg,22083,17.34,2016-03-29 23:00:00,53.577692118583784,10.02109149801756
12366,107.94,3.5,804.0,Harburg,Hamburg,21073,8.94,2016-07-30 22:00:00,53.45172904664725,9.973046489339401
12367,86.4,1.5,600.0,HafenCity,Hamburg,20457,8.328,2016-10-30 22:00:00,53.54166570559019,9.987642905206577
12368,82.08,2.5,600.0,Hammerbrook,Hamburg,20097,8.772,2016-07-30 22:00:00,53.54719468019015,10.016778990602498
12369,100.344,4.5,802.8,Langenhorn,Hamburg,22419,9.6,2016-03-29 23:00:00,53.65724901355772,10.013355414611196
12370,139.2,3.5,2364.0,HafenCity,Hamburg,20457,20.375999999999998,2016-11-30 23:00:00,53.54299605571001,9.991985999962957
12371,62.4,2.5,1092.0,Eppendorf,Hamburg,20251,21.0,2016-10-30 22:00:00,53.59505436078366,9.98089077327474
12372,72.0,2.5,612.0,Curslack,Hamburg,21039,10.2,2016-09-30 22:00:00,53.43683165501706,10.240578243677467
12373,115.8,3.5,984.0,Rahlstedt,Hamburg,22147,10.2,2016-01-31 23:00:00,53.609774398013535,10.136351779994184
12374,110.4,3.5,1524.0,Alsterdorf,Hamburg,22297,16.56,2016-09-30 22:00:00,53.61325389461025,10.019377496304
12375,70.968,2.5,708.0,Hummelsbüttel,Hamburg,22339,11.975999999999999,2016-06-30 22:00:00,53.63997086363807,10.048296749768792
12376,81.6,3.0,720.0,Borgfelde,Hamburg,20535,10.584000000000001,2016-01-31 23:00:00,53.55649284174168,10.030505314300699
12377,78.0,3.0,407.38800000000003,Eißendorf,Hamburg,21073,6.263999999999999,2016-05-30 22:00:00,53.451910647118005,9.970360174421721
12378,78.0,3.0,559.44,Langenhorn,Hamburg,22417,8.604,2016-12-30 23:00:00,53.67684919113927,10.018715080361087
12379,73.2,2.5,732.0,Rahlstedt,Hamburg,22145,12.0,2016-06-30 22:00:00,53.626690119038955,10.165900441175088
12380,93.6,3.5,978.0,Spadenland,Hamburg,21037,12.54,2016-08-31 22:00:00,53.47182987164735,10.066772981655381
12381,82.2,3.5,555.672,Lohbrügge,Hamburg,21031,8.112,2016-06-30 22:00:00,53.51091672670689,10.193511421492556
12382,73.56,4.5,618.6,Rothenburgsort,Hamburg,20539,10.092,2016-10-30 22:00:00,53.538026711949826,10.034912044666477
12383,62.604,2.5,583.74,Lokstedt,Hamburg,22529,11.184000000000001,2016-07-30 22:00:00,53.6020410794137,9.948942127932966
12384,78.0,3.5,1080.0,Uhlenhorst,Hamburg,22087,16.62,2016-07-30 22:00:00,53.568062552069684,10.026855973490571
12385,111.37200000000001,4.5,990.0,Langenhorn,Hamburg,22415,10.668,2016-12-30 23:00:00,53.65457100786833,10.014749862722155
12386,85.2,3.0,802.8,Niendorf,Hamburg,22455,11.304,2016-02-29 23:00:00,53.643622941040256,9.9506109226932
12387,114.48,3.5,1485.9479999999999,Wellingsbüttel,Hamburg,22391,15.575999999999999,2016-07-30 22:00:00,53.635423535893814,10.086238624481137
12388,223.2,3.5,3798.0,Othmarschen,Hamburg,22609,20.424,2016-01-31 23:00:00,53.54545961273722,9.909592749543846
12389,43.32,1.5,528.936,Fuhlsbüttel,Hamburg,22339,14.652000000000001,2016-02-29 23:00:00,53.6352583483955,10.030069222657227
12390,65.148,2.5,530.952,Ohlsdorf,Hamburg Ohlsdorf,22335,9.78,2016-02-29 23:00:00,53.62451209862818,10.020592872598847
12391,105.04799999999999,3.5,1614.0,Hamb.-Altstadt,Hamburg,20457,18.432000000000002,2016-03-29 23:00:00,53.54541910353221,9.990685509762628
